# Logfile created on 2026-07-15 00:21:48 +0200 by logger.rb/v1.5.3
2026-07-15 00:21:48 +0200: Memory Usage (461540K) : dfpad_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (461540K) : dfpad_pillar has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (461540K) : dfpad_sbump has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (461668K) : thickgateox_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (461668K) : pldb_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (461796K) : pwell_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (461796K) : pwell_pin has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (461924K) : pwell_block has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (461924K) : ic_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (461924K) : via3_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (462052K) : metal4_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (462180K) : metal4_pin has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (462180K) : metal4_mask has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (462308K) : metal4_filler has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (462308K) : metal4_nofill has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (462436K) : metal4_slit has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (462436K) : metal4_text has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (462436K) : metal4_opc has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (462564K) : metal4_noqrc has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (462564K) : metal4_res has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (462692K) : metal4_iprobe has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (462692K) : metal4_diffprb has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (462820K) : heattrans_drw has 51 polygons
2026-07-15 00:21:48 +0200: Memory Usage (462820K) : heatres_drw has 3 polygons
2026-07-15 00:21:48 +0200: Memory Usage (462948K) : pempoly_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (462948K) : fbe_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (463076K) : empoly_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (463076K) : ldmos_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (463204K) : pbiwind_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (463332K) : digisub_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (463332K) : nodrc_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (463460K) : text_drw has 40 polygons
2026-07-15 00:21:48 +0200: Memory Usage (463460K) : via4_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (463460K) : metal5_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (463588K) : metal5_pin has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (463588K) : metal5_mask has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (463716K) : metal5_filler has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (463716K) : metal5_nofill has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (463844K) : metal5_slit has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (463844K) : metal5_text has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (463844K) : metal5_opc has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (463972K) : metal5_noqrc has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (463972K) : metal5_res has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (464100K) : metal5_iprobe has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (464100K) : metal5_diffprb has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (464228K) : radhard_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (464228K) : memcap_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (464356K) : varicap_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (464484K) : flash_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (464484K) : intbondvia_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (464612K) : intbondmet_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (464612K) : devbondvia_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (464612K) : devbondmet_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (464740K) : devtrench_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (464740K) : redist_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (464868K) : graphbot_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (464868K) : graphtop_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (464996K) : antvia1_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (464996K) : antmetal2_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (465124K) : graphcont_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (465124K) : siwg_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (465124K) : siwg_filler has 0 polygons
